Province_State,Country_Region,date,confirmed,deaths,Lat,Long,recovered,Population
,Spain,5/2/20,216582,25100,40.463667,-3.74922,117248,46754783.0
,Spain,5/3/20,217466,25264,40.463667,-3.74922,118902,46754783.0
,Spain,5/4/20,218011,25428,40.463667,-3.74922,121343,46754783.0
,Spain,5/5/20,219329,25613,40.463667,-3.74922,123486,46754783.0
,Spain,5/6/20,220325,25857,40.463667,-3.74922,126002,46754783.0
,Spain,5/7/20,221447,26070,40.463667,-3.74922,128511,46754783.0
,Spain,5/8/20,222857,26299,40.463667,-3.74922,131148,46754783.0
,Spain,5/9/20,223578,26478,40.463667,-3.74922,133952,46754783.0
,Spain,5/10/20,224350,26621,40.463667,-3.74922,136166,46754783.0
,Spain,5/11/20,227436,26744,40.463667,-3.74922,137139,46754783.0
,Spain,5/12/20,228030,26920,40.463667,-3.74922,138980,46754783.0
,Spain,5/13/20,228691,27104,40.463667,-3.74922,140823,46754783.0
,Spain,5/14/20,229540,27321,40.463667,-3.74922,143374,46754783.0
,Spain,5/15/20,230183,27459,40.463667,-3.74922,144783,46754783.0
,Spain,5/16/20,230698,27563,40.463667,-3.74922,146446,46754783.0
,Spain,5/17/20,230698,27563,40.463667,-3.74922,146446,46754783.0
,Spain,5/18/20,231606,27709,40.463667,-3.74922,150376,46754783.0
,Spain,5/19/20,232037,27778,40.463667,-3.74922,150376,46754783.0
,Spain,5/20/20,232555,27888,40.463667,-3.74922,150376,46754783.0
,Spain,5/21/20,233037,27940,40.463667,-3.74922,150376,46754783.0
,Spain,5/22/20,234824,28628,40.463667,-3.74922,150376,46754783.0
,Spain,5/23/20,235290,28678,40.463667,-3.74922,150376,46754783.0
,Spain,5/24/20,235772,28752,40.463667,-3.74922,150376,46754783.0
,Spain,5/25/20,235400,26834,40.463667,-3.74922,150376,46754783.0
,Spain,5/26/20,236259,27117,40.463667,-3.74922,150376,46754783.0
,Spain,5/27/20,236259,27117,40.463667,-3.74922,150376,46754783.0
,Spain,5/28/20,237906,27119,40.463667,-3.74922,150376,46754783.0
